=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-7-8_21-17-51
====================================================================================
21:17:51 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8031.871582, 436.657501, 9771.005859>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8031.982422, 436.661682, 9771.130859>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8032.107910, 436.666656, 9771.274414>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8032.217285, 436.671021, 9771.399414>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8032.347168, 436.736847, 9772.155273>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8032.538086, 436.773102, 9773.333008>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8032.809082, 436.757355, 9774.912109>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8033.127930, 436.737396, 9776.730469>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8033.435547, 436.716064, 9778.396484>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8033.599121, 436.742981, 9779.215820>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8033.711426, 436.820892, 9779.788086>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8033.989258, 436.852478, 9781.155273>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8034.207031, 436.851715, 9782.047852>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8034.512207, 436.843048, 9782.890625>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8034.821289, 436.834076, 9783.736328>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8034.994141, 436.829071, 9784.204102>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8035.168457, 436.823883, 9784.673828>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8035.375000, 436.819550, 9785.382813>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8035.678223, 436.817047, 9786.660156>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8035.989258, 436.811188, 9787.963867>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8036.368164, 436.797180, 9789.538086>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8036.863281, 436.777313, 9791.575195>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8037.192383, 436.761017, 9792.738281>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8037.676758, 436.733582, 9794.092773>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8038.058594, 436.710785, 9795.156250>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8038.286621, 436.693604, 9795.796875>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8038.572266, 436.672058, 9796.594727>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8038.907715, 436.645142, 9797.522461>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8038.971680, 436.639893, 9797.588867>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.048828, 436.633484, 9797.668945>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.114746, 436.627960, 9797.736328>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.179688, 436.622650, 9797.801758>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.258301, 436.616119, 9797.881836>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.324707, 436.610687, 9797.948242>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8039.639160, 436.585632, 9798.958008>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8040.100098, 436.547333, 9800.475586>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8040.663086, 436.493347, 9802.315430>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8041.094238, 436.444183, 9803.708984>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8041.532715, 436.392700, 9805.118164>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8041.973145, 436.341156, 9806.526367>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8042.557617, 436.276245, 9808.052734>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8043.043457, 436.225739, 9809.243164>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8043.545898, 436.169098, 9810.476563>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8044.082031, 436.101074, 9811.793945>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8044.530273, 436.044250, 9812.892578>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8045.065430, 435.982422, 9814.062500>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8045.411621, 435.945221, 9814.548828>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8045.604492, 435.924438, 9814.820313>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8045.798828, 435.903473, 9815.090820>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8045.993164, 435.882599, 9815.362305>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8046.188477, 435.861572, 9815.632813>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8046.749512, 435.794312, 9817.147461>)
21:27:8 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8047.306152, 435.719757, 9818.693359>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8048.260742, 435.579834, 9821.319336>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8048.874512, 435.487274, 9822.996094>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8049.427246, 435.415436, 9824.521484>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8050.360352, 435.275604, 9826.907227>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8051.187988, 435.152588, 9828.695313>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8051.816895, 435.076721, 9830.029297>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8052.350586, 435.013428, 9831.157227>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8053.079102, 434.923920, 9832.700195>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8053.680664, 434.835297, 9833.862305>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8054.281738, 434.762634, 9834.928711>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8054.795898, 434.700562, 9835.841797>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8055.364258, 434.622314, 9836.869141>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8056.169922, 434.503632, 9838.341797>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8057.259277, 434.362885, 9840.684570>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8058.497070, 434.172882, 9843.421875>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8059.936035, 434.000427, 9846.623047>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8061.523926, 433.794861, 9850.127930>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8061.686035, 433.781921, 9850.199219>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8061.783203, 433.774139, 9850.241211>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8061.896973, 433.765167, 9850.290039>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8062.012695, 433.755798, 9850.340820>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8062.409668, 433.716705, 9850.949219>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8063.419434, 433.587311, 9852.677734>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8064.238770, 433.491699, 9854.066406>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8065.083984, 433.407043, 9855.481445>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8066.055176, 433.291290, 9857.171875>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8067.066406, 433.185944, 9859.208984>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8067.926270, 433.120483, 9860.969727>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8069.055176, 433.023224, 9863.280273>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8069.680664, 432.977631, 9864.578125>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8070.086426, 432.948547, 9865.206055>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8070.512695, 432.910461, 9865.857422>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8070.816895, 432.883209, 9866.322266>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8071.121094, 432.855957, 9866.787109>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8071.424316, 432.828918, 9867.251953>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8071.858398, 432.789948, 9867.927734>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8072.439941, 432.754730, 9868.839844>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8073.003906, 432.723450, 9869.722656>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8073.621094, 432.678162, 9870.702148>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8074.263184, 432.626251, 9871.723633>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8074.894531, 432.576691, 9872.728516>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8075.618652, 432.538696, 9874.054688>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8076.160156, 432.510406, 9875.096680>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8076.700684, 432.482208, 9876.135742>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8077.240234, 432.454010, 9877.176758>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8078.025879, 432.407074, 9878.687500>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8078.595703, 432.371338, 9879.780273>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8079.289063, 432.327881, 9880.876953>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8080.053223, 432.280029, 9882.010742>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8080.674316, 432.249878, 9882.920898>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8081.276367, 432.223907, 9883.798828>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8081.897461, 432.197510, 9884.739258>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8082.782227, 432.146240, 9886.239258>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8083.625488, 432.104828, 9887.668945>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8084.428223, 432.072845, 9889.033203>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8084.929688, 432.052887, 9889.883789>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8085.534668, 432.023712, 9890.916016>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8086.270996, 431.995148, 9892.181641>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8086.830566, 431.972137, 9893.140625>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8087.409668, 431.944336, 9894.133789>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8087.989746, 431.916443, 9895.129883>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.420898, 431.895721, 9895.867188>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.443848, 431.894623, 9895.903320>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.461426, 431.893860, 9895.929688>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.484863, 431.892731, 9895.965820>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.499512, 431.892029, 9895.990234>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8088.944824, 431.875610, 9896.676758>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8089.721191, 431.854095, 9897.874023>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8090.497559, 431.832672, 9899.069336>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8091.182617, 431.812408, 9900.125977>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8092.189941, 431.777374, 9901.749023>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8093.122070, 431.747711, 9903.340820>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8094.467773, 431.702057, 9905.636719>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8095.197266, 431.692780, 9906.886719>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8096.280762, 431.664063, 9908.716797>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8097.016602, 431.639496, 9909.852539>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8097.632813, 431.626373, 9910.799805>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.078125, 431.620544, 9911.481445>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.722656, 431.612152, 9912.471680>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.740234, 431.611938, 9912.503906>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.757813, 431.611755, 9912.538086>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.769043, 431.611725, 9912.559570>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8098.784668, 431.611542, 9912.588867>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8099.479492, 431.603363, 9913.764648>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8100.897949, 431.580719, 9916.161133>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8101.764648, 431.563446, 9917.625000>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8102.631836, 431.546204, 9919.087891>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8103.604492, 431.541351, 9920.717773>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8103.947266, 431.541260, 9921.245117>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8104.289551, 431.541290, 9921.772461>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8104.770020, 431.540985, 9922.511719>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8105.280762, 431.533630, 9923.302734>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8105.861328, 431.525513, 9924.202148>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8106.339844, 431.527466, 9925.022461>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8106.639648, 431.528595, 9925.533203>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8107.000000, 431.529968, 9926.148438>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8107.418945, 431.531647, 9926.864258>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8107.781738, 431.532379, 9927.483398>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8108.925781, 431.538513, 9929.368164>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8109.558594, 431.546265, 9930.409180>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8110.216309, 431.548218, 9931.489258>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8110.983887, 431.550476, 9932.750977>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.464844, 431.551880, 9933.541992>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.473633, 431.552124, 9933.557617>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.483398, 431.552307, 9933.575195>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.492676, 431.552460, 9933.591797>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.500000, 431.552612, 9933.606445>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.509766, 431.552795, 9933.623047>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.517578, 431.552917, 9933.635742>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8111.870605, 431.558990, 9934.218750>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8112.618652, 431.571808, 9935.453125>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8114.291504, 431.593811, 9938.210938>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8115.033203, 431.608093, 9939.434570>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8116.232422, 431.628143, 9941.411133>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8116.556641, 431.633545, 9941.944336>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8116.594238, 431.634155, 9942.001953>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8116.615234, 431.634491, 9942.037109>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8116.634277, 431.634796, 9942.065430>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8117.281250, 431.647247, 9943.130859>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8118.219727, 431.672882, 9944.674805>)
21:27:9 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8119.891602, 431.702271, 9947.427734>)
21:27:25 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_HAMROptic_Black)
21:27:26 | "Joseph" (steamid=76561199227453916) Spawned Item: (BO_HAMROptic)
21:27:26 | "Joseph" (steamid=76561199227453916) Spawned Item: (ExpansionHAMROptic)
21:28:36 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_ElcanSpecterDROptic_Black)
21:28:37 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_ElcanSpecterDR_6xOptic_Black)
21:28:37 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_ElcanSpecterDR_6xOptic_Black)
21:29:16 | "Joseph" (steamid=76561199227453916) toggled godmode
21:31:1 | "Joseph" (steamid=76561199227453916) Spawned Item: (BO_HMOptic)
21:31:25 | "Joseph" (steamid=76561199227453916) Spawned Item: (BO_SpecterDROptic)
21:31:44 | "Joseph" (steamid=76561199227453916) Spawned Item: (BO_VortexAMG_UH1_Optic)
21:33:27 | "Joseph" (steamid=76561199227453916) Spawned Item: (BO_LeupoldHoloDEVO)
21:33:36 | "Joseph" (steamid=76561199227453916) Spawned Item: (ExpansionEXPS3HoloOptic)
21:35:19 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_MK47)
21:35:19 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_MK47)
21:35:35 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_AR10_CMMG15Hndgrd_MLOCK)
21:35:36 | "Joseph" (steamid=76561199227453916) Spawned Item: (TF_AR10_CMMG9Hndgrd_MLOCK)
21:38:14 | Player "Joseph" (steamId=76561199227453916) disconnected from server.
